labels,umur_pendanaan_pertama,umur_pendanaan_terakhir,umur_milestone_pertama,umur_milestone_terakhir,relasi,jumlah_pendanaan,total_dana,jumlah_milestone,kategori,rata_partisipan,populer,rasio_dana_per_relasi,dana_per_pendanaan
0,-0.1943853566969871,-0.13021460414614533,-0.20093262874540013,-0.599471510905165,-0.5310907117057173,-0.22343322986556172,0.28797439677300524,-0.6439663471043976,-0.12258181104702988,-1.0191096714508219,0,1.0325962217157798,0.5294107604023733
1,-0.3265050629148435,-0.20411133657331926,0.6894091311548728,1.781235253848407,0.4935068064581046,-0.22343322986556172,0.05582314705831863,0.9039006799199749,-0.6415864513975283,0.38174885156326177,1,-0.056892402628005996,0.14514588287911245
0,-0.33411738987943196,-0.8543149306987321,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.13303717074934512,-1.4178998606165838,0.050419735736469594,-1.0191096714508219,0,-0.2997226556307844,-0.16656716577995542
1,-0.9084694521133775,0.09423997819880209,1.4244416058873568,1.5526186915404352,2.835443990832555,1.2391828776941083,0.015196678358248485,1.677834193432161,1.261430563220966,-0.17859455764237167,1,-0.22360810695753583,-0.020961343722988017
0,-1.3627380528588158,-1.7243882734053624,-0.6314926588823584,-0.955797804862128,-0.9702039337759267,-0.9547412836453967,-0.12356645499393917,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.22450603714243458,-0.14305277526333315
1,-0.592936506675438,-0.9337741452657253,-0.053720036169296846,1.4833575587548868,4.00641258301978,-0.22343322986556172,-0.07344288971463184,2.4517677069443473,-0.728087224789278,-1.0191096714508219,1,-0.281541232220261,-0.06881978755997595
0,-0.5361429678035087,-1.025201124436572,-0.4479553590881015,-0.439263261805787,1.0789911025517172,-0.9547412836453967,-0.11301412546145342,0.12996716640778866,-0.12258181104702988,0.10157714696044506,1,-0.2873611500853453,-0.11685289725038356
0,-0.606008984394731,-1.08429828317053,-0.6617448466567476,-0.5961211482814138,-0.8238328597525236,-0.9547412836453967,-0.13148070214330349,0.12996716640778866,-1.1605910917480267,-1.0191096714508219,1,-0.2943450515234465,-0.16270268377304536
0,-0.5950886828853215,-1.075061191617133,-0.5074660496369913,-0.016173378110071954,0.2007646584112983,-0.9547412836453967,-0.11301412546145342,0.12996716640778866,0.569424376086968,-0.4587662622451884,1,-0.2747901274967631,-0.11685289725038356
0,-0.8910129117443213,-0.5070474851091703,-0.04363597357783374,-0.44760871052313095,0.05439358438789519,-0.22343322986556172,-0.08647501668725174,0.12996716640778866,1.261430563220966,0.6619205561660785,1,-0.2242266810849105,-0.09039102045730446
1,-0.8647882460757392,0.15333713693276013,-0.9369955916259168,-1.2086283515872112,1.0789911025517172,1.2391828776941083,0.23468513263395216,-1.4178998606165838,-1.420093411923276,1.0821781130703036,1,0.057818178492806065,0.19702164134475267
0,-0.6256575560886688,-1.1009183055640503,-0.7827167946061605,-1.0809490777802542,-0.8238328597525236,-0.9547412836453967,-0.13401326123110008,-0.6439663471043976,-0.2090825844387796,-1.0191096714508219,0,-0.3077541422846008,-0.16899065449615325
1,0.5590755923372741,2.6877388478862665,3.019600455893869,2.654096090861711,3.128186138879361,3.433107039033613,1.122716419164126,0.9039006799199749,0.9154274696539669,-0.4587662622451884,1,0.3571412074348244,0.6108814611318231
1,0.34505362479884605,0.9448614894225494,0.5361240191350052,0.8424636466733062,-0.6774617857291205,0.5078748239142733,-0.05655916246265464,0.12996716640778866,-0.29558335783052936,-1.0191096714508219,0,-0.00032280097938634816,-0.07296810157869298
1,-0.9423462998615457,-1.0316738309265434,-1.1527724491943403,-0.8389615228193114,-0.5310907117057173,0.5078748239142733,-0.13185003367694048,0.12996716640778866,-0.728087224789278,-0.645528720533426,0,-0.3011054681155284,-0.16643616638989067
1,-0.3581500242231326,-0.8460217755084561,-0.7212187340574934,-1.0300540237412692,-0.3847196376823142,-0.22343322986556172,-0.1287634772886884,-0.6439663471043976,-0.9875895449645272,-1.0191096714508219,0,-0.29413553448030344,-0.1603883612152348
0,-0.7141359113838848,-1.1757589743543453,-0.6355042020300572,-0.959117709643845,-0.8238328597525236,-0.9547412836453967,-0.12778738680693347,-0.6439663471043976,1.261430563220966,-0.4587662622451884,1,-0.2747901274967631,-0.153532726468513
1,-0.16162445216875843,-0.20316740021019838,0.26793947860948897,1.1145130917219077,1.2253621765751201,-0.22343322986556172,-0.04389636702367174,1.677834193432161,1.261430563220966,-0.17859455764237167,1,-0.22401305586445097,-0.019913348602470033
1,0.9728912513598997,0.2512368225935782,1.2590850612762488,0.6088215404297074,-1.11657500779933,-0.9547412836453967,0.12968945378571892,-0.6439663471043976,1.261430563220966,0.6619205561660785,1,3.882028008461065,0.4857442970474573
0,-0.6300416187384317,-1.1046266269905964,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.9547412836453967,-0.12937023623680632,-1.4178998606165838,0.9154274696539669,-1.0191096714508219,1,-0.28945632051677567,-0.15746270817045543
0,5.878896487134638,4.4010507709765205,3.019600455893869,2.6666142639377273,-0.09197748963550795,-0.9547412836453967,-0.10246179592896766,0.12996716640778866,0.050419735736469594,-1.0191096714508219,1,-0.24545774145673815,-0.09065301923743395
1,-0.592936506675438,1.064943679616707,2.0092804330440712,1.7987789708600503,-0.3847196376823142,-0.22343322986556172,-0.054448696556157486,0.9039006799199749,-1.679595732098525,-1.0191096714508219,0,-0.09739903096899291,-0.03737993394443644
1,-0.4924617617658705,1.6680853036379524,0.5361240191350052,1.5893203911915283,-0.09197748963550795,1.9704909314739432,0.19616912984037918,0.12996716640778866,0.7424259228704675,3.463637602194246,1,0.34747549063805294,0.10409940732549143
1,-0.15070415065934892,0.22628993299681305,0.5048781463607274,0.7498413490476011,1.0789911025517172,1.2391828776941083,-0.05603154598603035,0.9039006799199749,-0.12258181104702988,-0.31868040994378005,1,-0.23079154843672564,-0.09170101435795194
1,-0.8746324594802068,-0.2659728803707026,-0.25738865799833577,0.15822822537719797,3.274557212902764,-0.22343322986556172,-0.09784515175850515,2.4517677069443473,1.261430563220966,2.342950783782979,1,-0.28972666508857314,-0.10921126616327326
0,-0.543795149883095,-1.0316738309265434,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.13396049958343764,-1.4178998606165838,0.9154274696539669,-1.0191096714508219,0,-0.30705575214079067,-0.16885965510608852
0,1.605112940570716,0.7860104843145002,1.2732174701635544,0.6205173517708025,0.34713573243470147,-0.9547412836453967,-0.016987926715833063,-0.6439663471043976,0.39642282930346856,3.463637602194246,1,-0.13917545957145275,0.12156599266745781
1,-0.8091106504237497,-1.1794335837679228,-0.7645728425711558,-0.30990880668695453,-0.23834856365891108,-0.22343322986556172,-0.13192917614843414,0.12996716640778866,0.050419735736469594,-1.0191096714508219,1,-0.3033443073765426,-0.16562833681782474
1,-0.9554187775808389,-0.033225142835479435,0.16809253769474686,0.22331663380407438,1.2253621765751201,1.2391828776941083,0.008674183227088482,1.677834193432161,1.261430563220966,0.38174885156326177,1,-0.1748934809551625,-0.027439101122446123
1,0.33959347404414125,-0.28444706347749615,0.9041555005752635,0.3150861118528247,-0.23834856365891108,-0.9547412836453967,-0.11776267375107201,-0.6439663471043976,-1.679595732098525,1.222263965371712,1,-0.2711984067571682,-0.12864284235621087
0,-0.029504745950902016,-0.21702303754029356,0.35059934934097103,1.1337015322033923,0.7862489545049108,-0.22343322986556172,0.03999465275959001,1.677834193432161,0.569424376086968,-0.17859455764237167,1,-0.11076821372192946,0.11894600486616286
1,0.2150860947908733,0.36113798487121823,0.5956347096838949,2.0666252337079456,-0.8238328597525236,0.5078748239142733,-0.04231351759379887,0.12996716640778866,1.261430563220966,1.222263965371712,1,0.177766685692194,-0.055283183919951996
1,-0.8910129117443213,-0.18378299275325277,1.0493807231515897,1.444950219949884,1.3717332505985234,1.9704909314739432,0.015196678358248485,1.677834193432161,1.261430563220966,-0.4587662622451884,1,-0.1765499139341397,-0.045676561981870464
1,-0.990371713433949,-0.5957100792165917,-0.41770317131371226,0.7824007821820566,4.00641258301978,1.2391828776941083,0.1128057265337417,2.4517677069443473,-1.679595732098525,-0.17859455764237167,1,-0.1993639919652703,0.0759782049249255
1,-0.3614181436529558,-0.6409853126334232,-0.20093262874540013,-0.5903037004529003,-0.3847196376823142,0.5078748239142733,-0.12607263325790455,0.12996716640778866,-1.1605910917480267,-0.08518531132779253,1,-0.28701195501344023,-0.15926394978384573
1,-0.7556250860966415,-1.2108531798546591,-0.736344827944688,-0.6862459028603225,0.2007646584112983,-0.9547412836453967,-0.12778738680693347,0.9039006799199749,1.1749297898292161,1.222263965371712,1,-0.29825603632878317,-0.153532726468513
1,-0.8200309519331591,0.03325494673860229,0.4151520711855923,0.9976768096790914,-0.23834856365891108,0.5078748239142733,-0.06869434142501325,1.677834193432161,1.261430563220966,-0.645528720533426,1,-0.15985506382972642,-0.088033031436139
0,0.9368622274018475,0.22076116286996245,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.13359116804980065,-1.4178998606165838,-1.420093411923276,-1.0191096714508219,1,-0.30412251353678815,-0.16794265937563527
1,-0.005472111607201336,1.1453131185338525,1.6412489516038127,0.9250957721118255,-0.5310907117057173,0.5078748239142733,-0.07608097209775329,-0.6439663471043976,0.9154274696539669,-0.645528720533426,1,-0.12393785643377743,-0.09720298874067135
1,-0.35707393611819077,-0.5569075522897315,-0.5689641101856585,-0.904049931246188,-0.6774617857291205,-0.22343322986556172,-0.130557373309211,-0.6439663471043976,1.261430563220966,-0.7389379668480052,0,-0.294170453987494,-0.1633576807233691
1,-0.8910129117443213,-0.5209031224392655,-0.9369955916259168,-1.2086283515872112,-0.3847196376823142,-0.22343322986556172,-0.06552864256526753,-1.4178998606165838,0.9154274696539669,-0.17859455764237167,1,-0.1267314170090179,-0.055719848553501164
1,-0.592936506675438,-1.0732407429168287,-0.556855874446274,-0.44760871052313095,-0.3847196376823142,-0.9547412836453967,-0.11565220784457486,0.12996716640778866,0.8289266962622173,-0.4587662622451884,1,-0.2594255443329405,-0.12340286675362096
0,1.0755181724793506,0.3380452559877263,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.0708048073315104,-0.6439663471043976,-0.6415864513975283,0.6619205561660785,1,0.026914414629208298,-0.012053385198585152
1,-0.659534403836837,0.3103676933405048,-0.6032646442558905,0.4410902043479061,0.34713573243470147,1.9704909314739432,0.2804487180540156,1.677834193432161,-0.728087224789278,0.8486830144543164,1,0.29032416301444625,0.17385067009583144
1,-0.7108279368390636,0.7250591648672692,0.44036222766425004,-0.06874361346093241,-0.8238328597525236,0.5078748239142733,-0.053465140301258325,-0.6439663471043976,0.3099220559117188,-1.0191096714508219,0,0.11872240840799762,-0.06912710121245201
1,-0.6071249276146707,-1.0852422195336509,-0.35418093761712377,-0.2940707288292213,-0.3847196376823142,-0.9547412836453967,-0.11723505727444772,0.9039006799199749,1.261430563220966,-1.0191096714508219,1,-0.2636158851958012,-0.1273328484555634
0,-0.8844766728846747,-1.3198441177821472,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.13396049958343764,-0.6439663471043976,-1.679595732098525,-0.4587662622451884,0,-0.30705575214079067,-0.16885965510608852
1,-0.8910129117443213,2.321997219189911,2.5910645989048313,1.7111517593279377,2.981815064855958,0.5078748239142733,-0.056822954872472485,-0.6439663471043976,0.9154274696539669,-1.0191096714508219,0,-0.26597595356383363,-0.07329558040394633
1,0.367970315922607,0.5865027915663177,2.3773119144843293,1.5342526127938716,0.2007646584112983,-0.22343322986556172,-0.010128912519717323,-0.6439663471043976,0.9154274696539669,1.222263965371712,1,-0.11136683384519529,0.03597972449182244
0,1.1050109575777562,0.3629921455844915,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.1289481430555069,-1.4178998606165838,0.9154274696539669,-1.0191096714508219,0,-0.2809359607622922,-0.15641471304993745
0,0.36689422781766523,-0.2613543345940042,-0.9369955916259168,-1.2086283515872112,-1.11657500779933,-0.9547412836453967,-0.028595489201567393,-1.4178998606165838,-0.6415864513975283,0.10157714696044506,1,1.367823490744637,0.09274612685321325
0,-1.2568031571945433,-1.6347817429348201,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.9547412836453967,-0.1262045373770606,-1.4178998606165838,1.261430563220966,0.10157714696044506,0,-0.28317080922248455,-0.14960274476657057
1,0.7730577047607043,0.5412612701624552,1.4123701732961165,0.7356784525017436,-1.11657500779933,-0.22343322986556172,-0.09190946639648191,-0.6439663471043976,-0.728087224789278,-0.7389379668480052,1,0.3621416836580654,-0.09938631190841715
1,-0.7610852368513463,0.25679930473339735,0.26087327416583594,0.22081909075727812,0.7862489545049108,1.2391828776941083,-0.0011594324171044336,0.9039006799199749,0.9154274696539669,0.6619205561660785,1,-0.15746058333666313,-0.03720526809101677
1,0.20528173650140344,0.22167138722011495,1.9779977571216492,1.596843478173952,1.957217546692136,1.2391828776941083,0.18772726621439056,0.12996716640778866,0.9154274696539669,0.10157714696044506,1,-0.07593940655010017,0.15038585848170238
1,-0.3581500242231326,0.12562586227256978,-0.17068044097101098,0.5687694781548629,0.6398778804815077,1.2391828776941083,0.11016764415062026,1.677834193432161,-0.728087224789278,0.8020064084674868,1,-0.00983165139895488,0.07335821712363054
1,0.7141119896788916,1.4630151287499509,1.2016353470234242,2.1717657044096668,1.0789911025517172,1.2391828776941083,-0.004852747753474447,2.4517677069443473,0.9154274696539669,0.8486830144543164,1,-0.17998366547453948,-0.040873251012829716
0,-0.49792191252057527,-0.7665962729544314,-1.4280231941635095,-1.3104184596651811,-0.9702039337759267,-0.22343322986556172,-0.09454754877960335,-0.6439663471043976,-0.728087224789278,-1.0191096714508219,0,0.005962710314904723,-0.10375295824390876
1,0.4039993398806589,-0.2299684505202365,0.474625958586338,1.1962923975834725,1.6644753986453296,-0.9547412836453967,-0.05761439541590321,0.9039006799199749,-0.9875895449645272,3.463637602194246,1,-0.2475529118881685,0.02069646231760185
0,0.16486864989358854,-0.43224052833184406,-0.5689641101856585,-0.904049931246188,-0.9702039337759267,-0.9547412836453967,0.0188899936946185,-0.6439663471043976,-0.728087224789278,1.222263965371712,1,0.9068859958299583,0.21064557791148644
1,-0.8910129117443213,-0.18563715346652584,1.1532392072140303,0.5212247867396291,-0.3847196376823142,0.5078748239142733,-0.007490830136595885,-0.6439663471043976,0.050419735736469594,-0.08518531132779253,1,0.026914414629208298,-0.012053385198585152
1,1.243706757770257,2.1160168199517573,2.0092804330440712,1.2296741924528485,-0.8238328597525236,1.2391828776941083,0.293342857489504,-0.6439663471043976,0.7424259228704675,1.5958449162891075,1,1.9549598890965638,0.2552770334267169
1,-0.15397227008917222,-0.5929456941531663,-0.1384040800487002,0.3393000962699362,-0.5310907117057173,-0.22343322986556172,-0.12884261976018205,0.9039006799199749,-1.5930949587067755,0.9420922607688953,1,-0.291551490948206,-0.16051936060529956
1,-0.4520486751580556,-0.6945537012405306,0.037036527153870825,-0.38751538818984715,0.9326200285283139,-0.22343322986556172,-0.07075204568384798,0.12996716640778866,0.9154274696539669,-0.17859455764237167,1,-0.24121152938237264,-0.06436580829777452
1,0.6060249178047358,-0.059082256782396536,-1.305027073066175,1.4332848664508224,-0.8238328597525236,-0.9547412836453967,-0.01804315966908164,0.9039006799199749,-0.12258181104702988,0.6619205561660785,1,0.3062704721532559,0.11894600486616286
0,2.476465319768603,1.5230562238470293,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,0.09117345099214591,-1.4178998606165838,-1.420093411923276,0.10157714696044506,1,1.4809626940418763,0.3901147423001912
1,1.4904497747219159,1.1665516867040713,0.5361240191350052,0.010507691511801701,-0.3847196376823142,0.5078748239142733,0.28797439677300524,-0.6439663471043976,0.9154274696539669,0.6619205561660785,1,0.8091113756965417,0.3547449069827093
1,-0.4291319840342946,-0.9346843696158775,-0.9612120631046858,-0.3065889019052374,-0.6774617857291205,-0.9547412836453967,-0.13303717074934512,0.9039006799199749,1.261430563220966,2.342950783782979,1,-0.3040177550152166,-0.16656716577995542
1,-0.1878092627223427,-0.7305581310909969,-0.9369955916259168,-0.26903438267718915,-0.3847196376823142,-0.9547412836453967,-0.11433316665301414,0.12996716640778866,-1.5930949587067755,-1.0191096714508219,1,-0.25593359361388995,-0.12012788200200225
0,-0.8910129117443213,-1.1092451727672947,-0.35418093761712377,-0.27402946877078205,0.4935068064581046,-0.22343322986556172,0.08220397088953302,0.12996716640778866,0.22342128251996907,-0.7389379668480052,1,-0.021972895437500053,0.18881234623402843
1,-0.1823491119676379,-0.5209031224392655,-0.08599639709160746,0.20160019243375946,4.00641258301978,-0.22343322986556172,0.26686973770803374,0.9039006799199749,-0.728087224789278,0.6619205561660785,1,-0.13138735130108536,0.49447758971844047
1,-0.8910129117443213,-0.3980565471816824,0.28910128879230385,0.38851996899704544,0.2007646584112983,-0.22343322986556172,-0.028595489201567393,0.12996716640778866,-0.9875895449645272,-1.0191096714508219,1,-0.14069921988522027,0.0054132001433812565
1,-0.37779859591707016,-0.026752436345507957,-0.4237756907574765,0.08144400560922593,0.4935068064581046,-0.22343322986556172,-0.08475403726379865,1.677834193432161,-1.5930949587067755,-0.7389379668480052,1,-0.24297021544251526,-0.08754239505388316
0,-4.496545745139374,-4.37516385312648,-1.6418126817321554,-1.3104184596651811,-0.23834856365891108,-0.9547412836453967,-0.13359116804980065,0.12996716640778866,-1.679595732098525,-1.0191096714508219,0,-0.3071156141531172,-0.16794265937563527
1,-0.0633417385840724,0.24570805246672764,0.7499135067036511,0.23080926294446366,0.2007646584112983,-0.22343322986556172,-0.062362943705521805,0.12996716640778866,0.9154274696539669,0.10157714696044506,1,-0.19433558292983744,-0.05047987295091124
1,-0.42586386460447134,-0.9319199845524522,-0.22816695837197928,0.01385805413555299,1.6644753986453296,-0.9547412836453967,-0.1182902902276963,1.677834193432161,-1.679595732098525,-0.4587662622451884,1,-0.2957418318110667,-0.12995283625685836
0,-0.1441280566847044,0.8580530560284011,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,1.9704909314739432,-0.02258659177724777,-1.4178998606165838,-1.679595732098525,-0.4587662622451884,1,0.046003529191333735,-0.07694665785447143
1,-0.8134947130735125,-1.0612055542870382,-0.4913094676017639,-0.48263522886234866,0.7862489545049108,1.2391828776941083,-0.12174617814958538,0.9039006799199749,-0.9875895449645272,1.642521522275937,1,-0.29427521250906546,-0.1569649104882094
0,-0.5743640230864421,-1.0575309448734607,-0.18378236171028403,-0.19560052553296853,-0.09197748963550795,-0.9547412836453967,-0.11301412546145342,1.677834193432161,1.261430563220966,-1.0191096714508219,0,-0.2664094457710417,-0.11685289725038356
0,0.6278655208235547,0.4202688556181448,-0.2926828770684566,-0.11549640098327951,-0.8238328597525236,-0.22343322986556172,-0.04442398350029602,0.12996716640778866,0.9154274696539669,0.10157714696044506,1,0.16659244339123214,-0.020786677869568344
1,-0.1736208417831098,-0.7185566544741746,-0.23217850151967806,-0.625330218792118,0.05439358438789519,-0.9547412836453967,-0.12831500328355777,-0.6439663471043976,1.261430563220966,2.9032941929886125,1,-0.29806979895710045,-0.15484272036916047
1,-0.986027505899184,-1.039056761766667,-0.605252014255668,-0.934081363491813,-0.6774617857291205,1.2391828776941083,-0.13380379748988022,-0.6439663471043976,0.9154274696539669,-1.0191096714508219,1,-0.30706203765208495,-0.16893982673280813
1,-0.8942810311741446,-1.328137272972423,0.15701479010339506,-0.08043942480202776,0.6398778804815077,-0.9547412836453967,-0.12171979732575416,0.9039006799199749,-0.9875895449645272,-0.4587662622451884,1,-0.29316316051084473,-0.13846779661106698
0,-0.14085993725488113,-0.6908453798139844,-0.5689641101856585,-0.904049931246188,-0.8238328597525236,-0.9547412836453967,-0.08135713686399616,-0.6439663471043976,0.9154274696539669,-0.4587662622451884,1,-0.028956796875601216,-0.03825326321153475
0,-0.6213133485539036,-0.8367846839550593,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.22343322986556172,-0.134006987871193,-0.6439663471043976,-0.12258181104702988,-1.0191096714508219,1,-0.30772092684936114,-0.16906760353787728
1,0.08627436311783802,0.4128859247780213,1.8862475087985928,1.295584962614646,-0.09197748963550795,0.5078748239142733,0.01361382892837562,0.12996716640778866,0.9154274696539669,-0.08518531132779253,1,-0.01498899399939885,0.01414649281436445
0,0.43676024440888767,-0.20225717586004618,-0.9369955916259168,-1.2086283515872112,-1.11657500779933,-0.9547412836453967,-0.0839952192471176,-1.4178998606165838,0.9154274696539669,-0.4587662622451884,0,0.48785190954388685,-0.04480323271477215
1,-0.1943853566969871,0.5495544253527309,-0.10715820727442235,-0.5218649294022725,-0.3847196376823142,0.5078748239142733,0.2331022832040793,-0.6439663471043976,0.7424259228704675,2.716531734700374,1,0.6638462257840368,0.28662522414904035
1,0.17798098272787946,0.8377247122083346,0.10861865029400111,0.995179266632295,0.4935068064581046,0.5078748239142733,-0.010128912519717323,0.12996716640778866,-0.12258181104702988,0.4751580978778409,1,-0.1441911706042709,-0.015328369950203853
1,0.8909889900393279,0.18195863594310238,1.5484682151327238,0.8483115523438538,-0.23834856365891108,-0.9547412836453967,-0.06552864256526753,-0.6439663471043976,0.9154274696539669,0.6619205561660785,1,-0.1526716223505366,0.0010465538078896482
1,-0.26863543593797246,-0.2613543345940042,0.16709885269485816,-0.1438526519170288,0.05439358438789519,-0.22343322986556172,-0.01936220086064236,0.12996716640778866,-0.728087224789278,-0.4587662622451884,1,-0.10577971269471434,0.02069646231760185
0,1.16726464720439,0.4156503098414464,-0.9369955916259168,-1.2086283515872112,-1.11657500779933,-0.9547412836453967,-0.10378083712052838,-1.4178998606165838,0.39642282930346856,0.6619205561660785,1,0.1735763448293333,-0.09392800398905266
1,-0.5983966574301427,-0.9291555994890269,-0.8775217042251711,-1.1594084788601018,-0.9702039337759267,-0.22343322986556172,-0.010656528996341612,-0.6439663471043976,0.9154274696539669,-0.17859455764237167,1,0.6722269075097583,0.03510639522472413
0,-0.46516100799234655,-0.9651600293394931,-0.6284379975864042,0.007187786730084578,-0.5310907117057173,-0.9547412836453967,-0.11143127603158055,0.9039006799199749,-1.679595732098525,-0.4587662622451884,1,-0.23623899155844458,-0.11292291554844111
1,-0.01093226236190613,0.24294366740330217,-1.1779826056729978,-1.3104184596651811,-0.9702039337759267,-0.22343322986556172,-0.028595489201567393,-0.6439663471043976,0.6559251494787177,-0.4587662622451884,1,0.529755318172494,0.0054132001433812565
1,0.7970903391044049,1.8306109181595789,0.9051859887232961,0.31593893142977947,1.2253621765751201,-0.22343322986556172,0.1349656185519618,-0.6439663471043976,-1.420093411923276,0.38174885156326177,1,-0.056892402628005996,0.2761452729438605
1,0.5787241640312117,2.0920138667181134,0.16809253769474686,-0.2940707288292213,-0.8238328597525236,1.2391828776941083,0.00887580131130092,-0.6439663471043976,-0.9875895449645272,1.035501507083474,1,0.4487977650883905,-0.027238865934744356
1,1.1618044964496852,0.41103176406474806,0.5361240191350052,0.010507691511801701,-0.23834856365891108,-0.9547412836453967,-0.09992923684117108,-0.6439663471043976,0.39642282930346856,0.10157714696044506,1,-0.23073168642439906,-0.08436504851432605
1,-0.7239402696733547,-0.5726173503330999,-0.11521809671796403,0.11232825743180565,0.05439358438789519,-0.22343322986556172,0.05054698229207576,0.12996716640778866,-0.9875895449645272,-0.17859455764237167,1,0.01760254604507337,0.13641259020812924
0,-2.288652084488753,-1.1923789967478657,-1.2818410897354389,-1.1827696437002582,-0.3847196376823142,0.5078748239142733,-0.07449812266788042,0.12996716640778866,1.261430563220966,-1.0191096714508219,1,-0.15047668189856195,-0.09523799788970014
0,-0.7720055383607559,-1.2247088171847542,-0.8271013912678556,-1.1176812352733816,-0.9702039337759267,-0.9547412836453967,-0.1340185373958663,-0.6439663471043976,-1.1605910917480267,-1.0191096714508219,0,-0.30751668963570533,-0.16900375443515975
1,-0.22710640611021793,0.4618357676084303,1.2106889214668548,1.3356370248894907,2.835443990832555,2.7017989852537783,0.2800601496236409,0.9039006799199749,-1.1605910917480267,0.3257145106426984,1,-0.07335445601781593,0.12456026444036636
0,-0.829875165337627,-1.2736586600151634,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.9547412836453967,-0.1309530856666792,-1.4178998606165838,1.261430563220966,-0.4587662622451884,0,-0.29825603632878317,-0.16139268987239788
1,1.2983082653173046,0.8940911978918357,1.5484682151327238,0.8483115523438538,-0.6774617857291205,-0.22343322986556172,-0.06552864256526753,-0.6439663471043976,0.050419735736469594,-0.7389379668480052,1,-0.03594069831370242,-0.055719848553501164
0,-0.8910129117443213,-0.36943504817134,0.13784034992035768,0.10398280871446158,-0.09197748963550795,1.9704909314739432,0.0959219992817645,0.9039006799199749,0.569424376086968,0.10157714696044506,1,0.148434299652169,0.021133126951151018
1,-0.7479729040170553,-0.15516149374291022,0.292119146940114,0.3726818911393121,4.00641258301978,1.9704909314739432,0.6150966122800636,0.9039006799199749,-0.9875895449645272,1.3343326472128387,1,0.022258480337140854,0.4508111263635245
1,-0.020736620651376002,-0.21058404306329073,0.06625822678022755,-0.12965929752913707,-0.23834856365891108,-0.22343322986556172,-0.12356645499393917,0.12996716640778866,1.261430563220966,-0.7389379668480052,1,-0.28436804946901617,-0.15178606793431634
1,-0.09391061178741965,0.03881742887842141,1.2721869820155218,0.6196645321938478,-0.5310907117057173,0.5078748239142733,0.007282431208884169,-0.6439663471043976,0.9154274696539669,0.10157714696044506,1,0.14089168609901973,0.006286529410479569
0,-0.37672250781212835,0.8284876206549375,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,2.7017989852537783,0.1608188259065519,-0.6439663471043976,-0.6415864513975283,0.21364582880157185,1,1.2532875071597773,0.03997208685570049
1,-0.2522549836738582,-0.37681797901146363,0.32538919286231327,1.0486023215601104,0.9326200285283139,-0.22343322986556172,-0.07608097209775329,0.9039006799199749,-0.12258181104702988,-0.4587662622451884,1,-0.24685452174435837,-0.07318643389546756
1,-0.7261323009982362,-0.49133768706580205,0.16709885269485816,-0.29489309056414204,1.6644753986453296,0.5078748239142733,0.03208040561022569,-0.6439663471043976,-0.9875895449645272,0.28833960524868263,1,-0.17631711721953636,0.03707138607569535
1,0.4586008474277066,-0.18378299275325277,-0.9480733392172686,0.13986214663063407,-0.5310907117057173,-0.9547412836453967,-0.1262045373770606,0.12996716640778866,-0.9875895449645272,-0.4587662622451884,0,-0.28317080922248455,-0.14960274476657057
0,-0.887744792314498,-0.9383926910424236,-0.9450554810694585,-0.8347887984606394,-0.3847196376823142,0.5078748239142733,-0.12937023623680632,0.9039006799199749,0.8289266962622173,-0.7389379668480052,1,-0.2957418318110667,-0.1633576807233691
1,-0.3090086674307896,0.8294315570180586,1.4254720940353893,0.7465214442658838,-0.5310907117057173,0.5078748239142733,0.1718987719156619,-0.6439663471043976,-1.420093411923276,1.222263965371712,1,0.6638462257840368,0.21064557791148644
1,-0.6933713964700076,0.34913650825439635,-0.5689641101856585,0.16572085451758697,0.34713573243470147,1.2391828776941083,0.01915380193293064,0.12996716640778866,0.9154274696539669,-0.08518531132779253,1,-0.08698666882491475,-0.017031362021045576
1,-0.5885524440256749,-0.49872061790592576,-0.14042825319662164,-0.32492452280976686,-0.6774617857291205,-0.22343322986556172,-0.13279974333486422,0.12996716640778866,0.13692050912821932,-0.7389379668480052,1,-0.30307492832107297,-0.16706933010853697
0,0.5634197998720394,-0.0951203986458313,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.023319324435324515,-1.4178998606165838,0.9154274696539669,0.6619205561660785,1,0.27833486640085114,0.10584606585968805
